run_id,job_name,step_name,status,conclusion,started,ended,duration_s
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:25:05Z","2025-10-24T11:25:06Z",1
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:06Z","2025-10-24T11:26:36Z",90
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:26:36Z","2025-10-24T11:26:38Z",2
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:26:38Z","2025-10-24T11:26:38Z",0
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:26:38Z","2025-10-24T11:26:51Z",13
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:26:51Z","2025-10-24T11:26:51Z",0
"18778308420","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:26:51Z","2025-10-24T11:26:51Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:24Z","2025-10-24T11:35:27Z",3
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:27Z","2025-10-24T11:35:27Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:27Z","2025-10-24T11:35:27Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:27Z","2025-10-24T11:35:31Z",4
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:31Z","2025-10-24T11:35:33Z",2
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:33Z","2025-10-24T11:35:33Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:33Z","2025-10-24T11:35:33Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:33Z","2025-10-24T11:35:33Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:33Z","2025-10-24T11:35:33Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:33Z","2025-10-24T11:35:57Z",24
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:35:57Z","2025-10-24T11:35:57Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:35:57Z","2025-10-24T11:35:59Z",2
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:35:59Z","2025-10-24T11:36:01Z",2
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:36:01Z","2025-10-24T11:36:01Z",0
"18778547830","build_marp_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:36:01Z","2025-10-24T11:36:01Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:25Z","2025-10-24T11:35:28Z",3
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:28Z","2025-10-24T11:35:29Z",1
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:29Z","2025-10-24T11:35:29Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:29Z","2025-10-24T11:35:29Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:29Z","2025-10-24T11:35:29Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:30Z",1
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:30Z","2025-10-24T11:35:41Z",11
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:41Z","2025-10-24T11:35:41Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:41Z","2025-10-24T11:35:41Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:41Z","2025-10-24T11:35:50Z",9
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:35:50Z","2025-10-24T11:35:51Z",1
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:35:51Z","2025-10-24T11:35:51Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:35:51Z","2025-10-24T11:35:53Z",2
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:35:53Z","2025-10-24T11:35:53Z",0
"18778547830","build_zenn_cachetool_cache-nix-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:35:53Z","2025-10-24T11:35:53Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:26Z","2025-10-24T11:35:29Z",3
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:30Z",1
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:30Z","2025-10-24T11:35:37Z",7
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:37Z","2025-10-24T11:35:42Z",5
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:42Z","2025-10-24T11:36:12Z",30
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:36:12Z","2025-10-24T11:36:12Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:36:12Z","2025-10-24T11:36:13Z",1
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:36:13Z","2025-10-24T11:36:15Z",2
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Install nix","completed","success","2025-10-24T11:36:15Z","2025-10-24T11:36:16Z",1
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:36:16Z","2025-10-24T11:36:16Z",0
"18778547830","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:36:16Z","2025-10-24T11:36:16Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:33Z",4
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:33Z","2025-10-24T11:35:34Z",1
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:34Z","2025-10-24T11:35:34Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:34Z","2025-10-24T11:35:34Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:34Z","2025-10-24T11:35:34Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:34Z","2025-10-24T11:35:34Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:34Z","2025-10-24T11:35:34Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:34Z","2025-10-24T11:35:42Z",8
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:42Z","2025-10-24T11:35:47Z",5
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:47Z","2025-10-24T11:36:40Z",53
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:36:40Z","2025-10-24T11:36:51Z",11
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:36:51Z","2025-10-24T11:36:51Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:36:51Z","2025-10-24T11:36:52Z",1
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Install nix","completed","success","2025-10-24T11:36:52Z","2025-10-24T11:36:54Z",2
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:36:54Z","2025-10-24T11:36:54Z",0
"18778547830","build_zenn_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:36:54Z","2025-10-24T11:36:54Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:32Z",3
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:32Z","2025-10-24T11:35:33Z",1
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:33Z","2025-10-24T11:35:33Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:33Z","2025-10-24T11:35:37Z",4
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:37Z","2025-10-24T11:35:39Z",2
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:39Z","2025-10-24T11:35:39Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:39Z","2025-10-24T11:35:39Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:39Z","2025-10-24T11:35:39Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:39Z","2025-10-24T11:35:39Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:39Z","2025-10-24T11:35:59Z",20
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:35:59Z","2025-10-24T11:36:05Z",6
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:36:05Z","2025-10-24T11:36:05Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:36:05Z","2025-10-24T11:36:07Z",2
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:36:07Z","2025-10-24T11:36:07Z",0
"18778547830","build_zenn_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:36:07Z","2025-10-24T11:36:07Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:25Z","2025-10-24T11:35:29Z",4
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:30Z",1
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:30Z","2025-10-24T11:35:30Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:35:30Z","2025-10-24T11:35:43Z",13
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:43Z","2025-10-24T11:35:43Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:43Z","2025-10-24T11:35:43Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:43Z","2025-10-24T11:35:52Z",9
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:35:52Z","2025-10-24T11:35:52Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:35:52Z","2025-10-24T11:35:52Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:35:52Z","2025-10-24T11:35:54Z",2
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:35:54Z","2025-10-24T11:35:54Z",0
"18778547830","build_marp_cachetool_cache-nix-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:35:54Z","2025-10-24T11:35:54Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:24Z","2025-10-24T11:35:27Z",3
"18778547830","build_marp_cachetool_none_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:27Z","2025-10-24T11:35:27Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:27Z","2025-10-24T11:35:31Z",4
"18778547830","build_marp_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:31Z","2025-10-24T11:35:31Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:31Z","2025-10-24T11:35:54Z",23
"18778547830","build_marp_cachetool_none_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:35:54Z","2025-10-24T11:35:54Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:35:54Z","2025-10-24T11:35:56Z",2
"18778547830","build_marp_cachetool_none_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:35:56Z","2025-10-24T11:35:56Z",0
"18778547830","build_marp_cachetool_none_phase_use-cache","Complete job","completed","success","2025-10-24T11:35:56Z","2025-10-24T11:35:56Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Set up job","completed","success","2025-10-24T11:35:29Z","2025-10-24T11:35:33Z",4
"18778547830","build_zenn_cachetool_none_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:35:33Z","2025-10-24T11:35:34Z",1
"18778547830","build_zenn_cachetool_none_phase_use-cache","Install nix","completed","success","2025-10-24T11:35:34Z","2025-10-24T11:35:38Z",4
"18778547830","build_zenn_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:35:38Z","2025-10-24T11:35:38Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Run nix build","completed","success","2025-10-24T11:35:38Z","2025-10-24T11:36:31Z",53
"18778547830","build_zenn_cachetool_none_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:36:31Z","2025-10-24T11:36:34Z",3
"18778547830","build_zenn_cachetool_none_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:36:34Z","2025-10-24T11:36:34Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:36:34Z","2025-10-24T11:36:34Z",0
"18778547830","build_zenn_cachetool_none_phase_use-cache","Complete job","completed","success","2025-10-24T11:36:34Z","2025-10-24T11:36:34Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:49:49Z","2025-10-24T11:49:52Z",3
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:49:52Z","2025-10-24T11:49:53Z",1
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:49:53Z","2025-10-24T11:49:54Z",1
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:54Z","2025-10-24T11:49:54Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:54Z","2025-10-24T11:49:54Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:49:54Z","2025-10-24T11:51:06Z",72
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:51:06Z","2025-10-24T11:51:08Z",2
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:51:08Z","2025-10-24T11:51:08Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:51:08Z","2025-10-24T11:51:20Z",12
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:51:20Z","2025-10-24T11:51:20Z",0
"18778853653","build_zenn_cachetool_cache-nix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:51:20Z","2025-10-24T11:51:20Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:49:48Z","2025-10-24T11:49:51Z",3
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:51Z","2025-10-24T11:49:51Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:49:51Z","2025-10-24T11:49:59Z",8
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:49:59Z","2025-10-24T11:50:04Z",5
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:50:04Z","2025-10-24T11:51:09Z",65
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:51:09Z","2025-10-24T11:51:11Z",2
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:51:11Z","2025-10-24T11:51:11Z",0
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:51:11Z","2025-10-24T11:54:01Z",170
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Install nix","completed","success","2025-10-24T11:54:01Z","2025-10-24T11:54:02Z",1
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:54:02Z","2025-10-24T11:54:03Z",1
"18778853653","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:54:03Z","2025-10-24T11:54:03Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:49:48Z","2025-10-24T11:49:52Z",4
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:49:52Z","2025-10-24T11:49:53Z",1
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:53Z","2025-10-24T11:49:53Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:49:53Z","2025-10-24T11:49:54Z",1
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:49:54Z","2025-10-24T11:49:54Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:49:54Z","2025-10-24T11:49:54Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:49:54Z","2025-10-24T11:49:54Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:49:54Z","2025-10-24T11:50:17Z",23
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:50:17Z","2025-10-24T11:50:17Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:50:17Z","2025-10-24T11:50:18Z",1
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:50:18Z","2025-10-24T11:50:32Z",14
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:50:32Z","2025-10-24T11:50:32Z",0
"18778853653","build_marp_cachetool_cache-nix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:50:32Z","2025-10-24T11:50:32Z",0
"18778853653","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:49:50Z","2025-10-24T11:49:54Z",4
"18778853653","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:49:54Z","2025-10-24T11:49:55Z",1
